81309,BR,C,2018-05-18
81310,1185L,B,2018-05-18
81311,1185L,B,2018-05-18
81312,BR,C,2019-02-21
81319,1185L,B,2019-02-04
81325,BR,C,2018-05-22
81326,1185L,A,2019-01-31
81337,1185L,A,2018-05-24
81338,1185L,A,2018-05-19
81339,BR,C,2018-05-19
81345,1185L,B,2018-11-23
81347,BR,C,2018-05-19
81353,BR,C,
81354,1185L,A,2018-05-20
81367,1185L,A,
81369,1185L,A,2018-05-20
81370,1185L,A,2018-05-20
81371,BR,C,2018-05-20
81375,BR,C,2018-05-20
81376,1185L,A,2018-05-20
81380,BR,C,2019-01-18
81384,1185L,B,2019-02-21
81386,BR,C,2018-06-29
81387,BR,C,2018-05-21
81388,BR,C,2019-04-02
81396,BR,C,2018-05-21
81397,BR,C,2018-12-19
81406,BR,C,2018-05-30
81408,BR,C,2018-05-21
81413,1185L,A,2018-05-21
81414,BR,C,2018-05-21
81419,1185L,B,2018-12-12
81425,1185L,A,2018-05-21
81427,1185L,B,2018-06-20
81428,1185L,A,2018-05-28
81429,BR,C,2018-05-24
81436,1185L,A,2018-05-24
81437,1185L,A,2018-05-23
81438,BR,C,2019-03-11
81448,1185L,A,2018-05-22
81454,1185L,B,2018-05-22
81457,1185L,B,2018-06-08
81459,1185L,A,2018-05-29
81460,1185L,A,2018-05-22
81464,BR,C,2018-05-23
81466,BR,C,2018-05-22
81467,BR,C,2019-02-27
81468,BR,C,2018-06-01
81469,1185L,B,2018-05-24
81471,1185L,B,2018-06-14
81475,1185L,A,2018-05-22
81476,1185L,B,2018-05-22
81480,BR,C,2018-05-22
81481,1185L,A,2018-06-19
81482,1185L,B,2018-05-25
81483,BR,C,2018-05-22
81484,BR,C,2018-05-22
81488,1185L,B,2018-05-24
81499,1185L,A,2018-05-22
81500,BR,C,2018-05-22
81502,1185L,A,2018-11-27
81506,1185L,A,2018-05-22
81507,BR,C,2018-05-22
81511,1185L,A,2018-05-23
81515,1185L,B,2018-05-22
81516,BR,C,2018-05-23
81521,BR,C,2018-05-22
81524,BR,C,2018-05-22
81525,BR,C,2018-05-22
81527,BR,C,2018-05-24
81528,BR,C,2018-05-24
81530,BR,C,2019-03-10
81531,1185L,A,2018-05-22
81534,1185L,B,2018-05-30
81538,BR,C,
81539,1185L,A,2018-05-22
81540,1185L,A,
81541,1185L,B,2018-12-05
81542,1185L,A,2018-05-23
81545,1185L,A,2018-06-05
81547,BR,C,2018-05-22
81548,BR,C,2019-02-06
81550,1185L,A,2018-05-23
81553,BR,C,2018-05-30
81558,1185L,B,2018-05-23
81559,BR,C,2018-05-23
81561,1185L,B,2019-02-18
81564,BR,C,2018-10-23
81570,1185L,B,2018-06-06
81578,BR,C,2018-05-23
81580,BR,C,2018-05-23
81585,1185L,A,2018-05-23
81588,1185L,B,2018-05-23
81589,1185L,A,2018-05-23
81592,BR,C,2018-05-23
81597,BR,C,2018-05-23
81605,1185L,B,2018-06-01
81607,1185L,A,2018-05-23
81611,BR,C,2018-05-23
81612,BR,C,2018-05-23
81613,1185L,A,2018-05-26
81614,1185L,B,2018-12-13
81619,1185L,A,2018-05-31
81623,1185L,B,2018-06-25
81624,BR,C,2018-05-24
81626,1185L,A,2019-01-01
81631,1185L,A,2018-06-01
81634,1185L,A,2018-05-23
81636,BR,C,2018-05-31
81637,1185L,A,2018-05-24
81638,1185L,A,2018-05-23
81640,1185L,A,2018-05-23
81641,1185L,B,2018-05-24
81648,BR,C,2018-09-27
81659,BR,C,2019-03-25
81661,BR,C,2018-05-25
81662,BR,C,2018-05-24
81663,1185L,A,2018-05-24
81665,1185L,A,2018-05-24
81666,1185L,A,2018-05-24
81669,BR,C,2018-05-24
81674,BR,C,2018-09-18
81679,1185L,A,2018-05-24
81682,1185L,A,2019-03-16
81687,1185L,A,2018-11-28
81689,1185L,A,2018-05-24
81698,1185L,B,2019-03-18
81700,1185L,A,2018-06-12
81701,BR,C,
81702,1185L,B,2018-05-25
81703,1185L,A,2018-05-26
81704,1185L,A,2018-05-25
81712,BR,C,2019-03-01
81713,1185L,B,2019-03-18
81714,1185L,A,2018-05-25
81715,1185L,A,2018-05-25
81716,BR,C,2018-05-26
81718,BR,C,2018-05-25
81719,1185L,A,2018-05-29
81720,BR,C,2018-05-25
81722,BR,C,2018-06-03
81725,1185L,B,
81727,BR,C,2019-03-25
81729,1185L,A,2018-12-26
81731,1185L,A,2018-05-25
81733,1185L,B,2018-06-01
81734,BR,C,2018-05-25
81735,1185L,A,2018-06-23
81737,1185L,A,2018-07-09
81740,BR,C,2018-05-29
81741,BR,C,2019-03-07
81742,BR,C,2018-05-26
81743,BR,C,2018-05-27
81744,1185L,A,2018-05-26
81746,BR,C,2018-05-27
81747,1185L,B,2018-06-07
81752,1185L,A,2018-05-26
81754,1185L,A,2019-03-31
81755,1185L,A,2018-05-26
81758,BR,C,2018-12-23
81759,1185L,A,2018-05-26
81760,1185L,B,2018-06-07
81764,1185L,B,2018-05-26
81767,1185L,A,2018-05-28
81771,BR,C,2018-05-27
81772,BR,C,2018-06-12
81775,1185L,A,2018-05-27
81776,BR,C,2018-05-27
81777,BR,C,2018-05-27
81778,1185L,B,
81780,BR,C,2018-05-27
81782,1185L,A,2018-06-13
81784,BR,C,2018-05-28
81792,1185L,B,2018-05-27
81793,1185L,A,2018-05-27
81808,1185L,B,2019-02-07
81809,BR,C,
81811,1185L,A,2018-06-14
81812,1185L,B,2018-05-28
81813,BR,C,2018-05-28
81815,BR,C,2018-05-28
81818,BR,C,2018-06-05
81820,1185L,A,2018-05-28
81822,BR,C,2018-06-23
81827,1185L,A,2019-02-04
81829,1185L,B,2018-05-28
81830,1185L,A,2018-05-28
81833,1185L,A,2018-05-28
81836,BR,C,
81843,1185L,B,2018-06-01
81844,BR,C,2018-05-28
81849,BR,C,2018-05-28
81851,BR,C,2018-06-01
81854,1185L,B,2019-03-01
81855,BR,C,2018-06-07
81856,1185L,A,2018-06-06
81857,BR,C,2019-01-17
81858,BR,C,2018-05-28
81861,1185L,A,2018-05-29
81864,BR,C,2018-06-07
81865,BR,C,2018-07-10
81868,BR,C,2019-01-09
81869,BR,C,2018-06-06
81873,BR,C,2018-05-29
81874,1185L,A,2018-06-02
81877,BR,C,2018-05-29
81879,1185L,A,2018-05-29
81881,BR,C,2018-06-12
81882,BR,C,2018-06-12
81884,BR,C,2018-06-05
81891,BR,C,2018-05-30
81893,1185L,B,2018-05-29
81900,BR,C,2018-08-21
81901,1185L,B,2018-05-29
81905,1185L,B,2018-05-29
81918,1185L,A,2018-05-30
81919,1185L,A,2018-05-30
81922,1185L,A,2018-05-30
81926,1185L,B,2018-06-13
81928,1185L,B,2018-05-30
81929,1185L,A,2019-01-07
81930,1185L,A,2018-05-30
81932,1185L,A,2018-06-07
81933,1185L,B,2019-02-28
81936,BR,C,2018-05-30
81938,BR,C,2018-06-12
81939,1185L,B,2018-05-30
81941,BR,C,2018-05-30
81944,1185L,A,2018-05-30
81948,BR,C,2019-02-17
81949,1185L,B,2018-05-30
81950,BR,C,2018-05-30
81952,1185L,A,2018-06-13
81957,1185L,B,2018-09-29
81959,1185L,A,2018-06-03
81960,1185L,A,2018-05-30
81968,BR,C,2018-06-01
81969,1185L,A,2018-05-31
81972,1185L,B,2018-05-31
81975,BR,C,2018-05-31
81976,1185L,A,2018-06-04
81977,BR,C,2018-06-10
81979,BR,C,2018-05-31
81981,1185L,A,2018-09-25
81983,BR,C,2018-05-31
81985,1185L,A,2018-05-31
81987,1185L,B,2018-06-11
81988,1185L,A,2018-05-31
81990,1185L,B,2018-05-31
81991,BR,C,2018-05-31
81993,BR,C,2018-05-31
81994,1185L,B,2018-05-31
81996,1185L,B,2018-06-01
81998,BR,C,2018-05-31
81999,BR,C,2018-05-31
82001,1185L,B,2018-05-31
82008,1185L,B,2018-05-31
82017,1185L,A,2018-06-04
82018,BR,C,2018-05-31
82019,1185L,A,2018-06-08
82022,BR,C,2019-02-17
82024,1185L,B,2019-03-20
82025,BR,C,2018-05-31
82026,1185L,A,2019-03-19
82029,1185L,A,2018-06-04
82033,1185L,A,2018-06-06
82035,1185L,B,
82040,1185L,B,2018-06-01
82043,1185L,B,2019-02-06
82044,1185L,B,2018-06-12
82053,1185L,A,2018-06-01
82055,1185L,B,2018-06-01
82057,1185L,A,2018-06-01
82062,1185L,A,2018-06-01
82065,1185L,A,2018-06-01
82067,1185L,A,2018-06-06
82068,BR,C,2018-06-02
82071,1185L,A,2018-06-08
82072,1185L,A,2018-06-01
82080,BR,C,2019-03-11
82081,BR,C,2018-06-02
82087,1185L,A,2018-06-02
82091,1185L,A,2018-07-18
82094,1185L,B,2018-06-14
82097,1185L,B,2018-08-07
82098,BR,C,2018-06-02
82099,1185L,B,2018-06-02
82103,BR,C,2018-06-07
82104,BR,C,2018-06-02
82106,1185L,A,2018-08-20
82107,1185L,B,2018-06-03
82108,BR,C,2018-06-03
82114,1185L,A,2018-06-03
82117,1185L,A,2018-06-03
82123,1185L,A,2018-06-03
82124,1185L,A,2018-06-03
82128,BR,C,2018-06-03
82131,BR,C,2019-01-31
82134,1185L,A,2018-06-03
82136,1185L,A,2018-06-03
82138,BR,C,
82140,BR,C,2018-06-04
82143,BR,C,2018-06-04
82144,1185L,B,2018-06-04
82145,1185L,A,2018-06-04
82148,1185L,B,2018-06-04
82149,1185L,B,
82150,BR,C,2018-06-04
82153,BR,C,2018-06-04
82156,BR,C,2018-06-13
82159,1185L,B,2018-06-04
82160,1185L,B,2018-06-04
82161,BR,C,2018-06-04
82162,1185L,B,2018-06-04
82168,1185L,B,2018-06-04
82169,1185L,A,2018-06-05
82171,BR,C,2018-06-04
82173,1185L,B,2018-06-15
82177,1185L,B,2018-06-11
82183,BR,C,2018-06-14
82193,BR,C,2018-06-10
82194,1185L,A,2018-06-06
82196,BR,C,2018-06-05
82197,1185L,B,2018-06-05
82198,BR,C,2018-06-05
82202,1185L,B,2018-06-05
82206,1185L,B,2018-07-08
82210,BR,C,2019-03-09
82211,1185L,A,2018-07-09
82215,1185L,A,2019-03-31
82220,1185L,A,2018-07-08
82221,BR,C,2018-06-05
82222,1185L,B,2018-06-05
82226,1185L,B,2018-06-05
82228,1185L,A,2018-06-05
82229,BR,C,2018-06-22
82230,BR,C,
82232,BR,C,2018-06-05
82233,1185L,A,2018-06-05
82235,BR,C,2018-06-05
82236,BR,C,2018-06-23
82237,1185L,A,2018-06-05
82238,BR,C,2018-06-06
82242,BR,C,2018-06-05
82245,1185L,A,2019-02-18
82249,BR,C,2018-06-06
82251,1185L,A,2018-06-06
82255,1185L,B,
82265,BR,C,2018-06-06
82269,1185L,A,2018-06-07
82271,BR,C,2018-06-07
82273,1185L,A,2018-06-07
82280,1185L,A,2019-03-28
82283,BR,C,2018-06-06
82287,BR,C,2018-06-06
82288,1185L,A,2018-06-07
82289,1185L,B,2019-02-25
82292,1185L,B,2018-06-06
82293,BR,C,2018-06-14
82295,1185L,B,2018-06-07
82299,1185L,A,2018-06-14
82302,1185L,B,2018-06-18
82303,1185L,A,2018-06-06
82304,BR,C,2018-06-07
82305,BR,C,2018-06-12
82306,BR,C,2018-06-07
82308,1185L,A,2019-03-15
82309,BR,C,
82312,1185L,B,2018-06-07
82315,1185L,A,2018-06-07
82320,BR,C,2019-02-11
82321,1185L,A,
82322,BR,C,2018-06-07
82323,BR,C,2018-06-07
82327,1185L,A,2018-06-07
82328,1185L,B,2018-06-07
82334,BR,C,2018-06-20
82336,1185L,B,2018-06-10
82338,BR,C,2018-06-07
82342,BR,C,2018-06-07
82351,BR,C,2018-09-05
82352,1185L,B,
82354,BR,C,2018-06-11
82362,1185L,A,2018-06-08
82364,1185L,A,2018-06-08
82369,1185L,A,2018-06-12
82371,1185L,A,2018-06-08
82374,BR,C,2018-06-08
82378,BR,C,2018-06-08
82379,1185L,A,2018-06-12
82381,BR,C,2018-06-08
82382,BR,C,2018-06-08
82383,BR,C,2018-06-09
82384,1185L,B,
82387,BR,C,2018-06-12
82390,1185L,A,2018-06-14
82392,1185L,B,2018-06-15
82393,1185L,B,2018-06-08
82396,1185L,A,2018-06-08
82398,1185L,A,2018-06-19
82399,1185L,A,2018-06-08
82404,BR,C,2019-01-08
82405,1185L,A,2018-09-26
82407,1185L,A,2018-06-08
82410,1185L,B,2018-06-09
82413,1185L,B,2018-06-08
82414,BR,C,2018-06-18
82415,BR,C,2018-06-08
82418,1185L,A,2018-06-14
82428,1185L,A,2018-06-11
82429,BR,C,2018-06-13
82430,1185L,A,2018-06-09
82432,BR,C,2018-06-12
82434,1185L,A,2018-06-19
82435,1185L,A,2019-01-21
82436,BR,C,2018-06-09
82437,BR,C,2019-03-06
82440,1185L,A,2018-06-13
82441,BR,C,2018-07-10
82442,1185L,A,2018-07-01
82443,BR,C,2018-06-15
82445,1185L,A,2018-06-09
82448,1185L,B,2018-06-09
82449,BR,C,2019-01-17
82451,1185L,B,2018-12-28
82452,1185L,B,2018-10-03
82454,BR,C,2018-06-11
82457,BR,C,2018-06-10
82459,1185L,B,2018-06-14
82461,BR,C,2018-06-11
82465,1185L,A,2018-07-04
82466,1185L,A,2018-06-11
82468,1185L,A,2019-01-04
82472,1185L,A,2018-06-17
82474,BR,C,2018-06-15
82478,1185L,A,2018-06-10
82480,BR,C,2018-06-12
82486,BR,C,2018-06-10
82489,BR,C,2018-06-10
82490,BR,C,2018-06-11
82491,BR,C,2018-06-10
82494,BR,C,2018-06-28
82496,1185L,A,2018-06-11
82501,BR,C,2018-06-11
82502,1185L,A,2018-06-14
82504,BR,C,2018-06-23
82507,1185L,B,2018-06-11
82508,1185L,A,2018-06-11
82513,BR,C,
82514,1185L,A,2018-06-11
82521,1185L,A,2018-06-11
82524,BR,C,2019-04-01
82526,1185L,B,
82527,BR,C,2019-02-26
82530,1185L,B,2018-06-19
82538,BR,C,
82546,BR,C,2018-06-12
82552,1185L,A,2018-06-12
82553,1185L,A,2018-06-14
82555,BR,C,2018-06-11
82558,1185L,B,2018-06-12
82559,BR,C,2018-06-11
82560,1185L,A,2018-06-21
82562,BR,C,2018-06-11
82565,1185L,A,2018-06-14
82569,1185L,B,2018-06-15
82570,BR,C,2018-06-11
82571,1185L,A,2018-06-11
82573,1185L,A,2018-06-11
82577,BR,C,2018-06-11
82578,1185L,A,2018-06-12
82580,1185L,B,2018-06-11
82582,BR,C,2018-06-12
82585,1185L,A,2018-06-20
82586,BR,C,2018-06-11
82588,1185L,A,2018-06-12
82589,1185L,B,2019-01-31
82590,1185L,B,2018-06-12
82592,1185L,A,2018-06-12
82596,BR,C,2018-06-12
82597,1185L,B,2018-06-19
82598,1185L,B,2018-06-12
82599,1185L,A,2018-06-13
82605,1185L,B,2018-09-03
82610,1185L,B,2018-06-21
82619,BR,C,2018-06-12
82620,1185L,A,2018-06-12
82625,BR,C,2018-06-12
82626,BR,C,2018-06-12
82627,1185L,B,2018-06-12
82629,1185L,B,
82632,1185L,B,
82634,1185L,B,2018-07-05
82641,BR,C,2018-06-13
82642,1185L,B,2018-09-21
82644,BR,C,2018-06-12
82645,BR,C,2018-06-12
82647,1185L,A,2018-06-12
82648,1185L,A,2018-06-12
82649,1185L,A,2018-06-18
82652,BR,C,2018-06-12
82654,BR,C,
82655,1185L,A,2018-06-12
82664,BR,C,2018-06-12
82668,BR,C,2018-06-12
82670,1185L,B,2018-06-12
82671,1185L,A,2019-02-18
82672,BR,C,2018-06-12
82677,1185L,B,2018-06-12
82685,1185L,B,2018-06-13
82688,BR,C,2018-06-13
82689,1185L,B,2018-06-20
82690,BR,C,2018-06-27
82693,1185L,B,2018-06-14
82694,1185L,B,
82698,BR,C,2019-02-25
82699,1185L,A,2018-06-13
82702,1185L,B,2018-06-13
82704,BR,C,2018-09-03
82711,1185L,A,2018-06-13
82712,1185L,A,2018-06-13
82715,1185L,B,2018-06-13
82716,BR,C,2018-06-13
82717,1185L,A,2019-02-16
82720,BR,C,2018-06-13
82722,BR,C,2018-06-13
82723,BR,C,2019-03-03
82726,1185L,A,2018-06-13
82728,1185L,B,2018-06-13
82729,1185L,A,2018-06-13
82730,BR,C,2018-06-14
82733,1185L,B,2018-06-19
82744,1185L,A,2018-06-13
82745,1185L,A,2019-01-29
82747,1185L,A,2018-06-13
82751,BR,C,
82753,1185L,B,2018-06-14
82759,1185L,B,2019-03-06
82762,1185L,B,2018-06-14
82765,1185L,B,2018-06-18
82772,BR,C,2019-03-07
82786,1185L,B,2018-06-14
82788,1185L,B,2018-06-18
82789,BR,C,2018-06-14
82791,BR,C,2019-02-19
82793,BR,C,2018-06-14
82796,BR,C,
82802,BR,C,2018-06-14
82803,1185L,A,2018-06-15
82804,BR,C,2018-06-19
82805,BR,C,2018-06-14
82808,1185L,B,2018-06-15
82809,1185L,A,2018-06-14
82811,1185L,A,2018-06-20
82812,1185L,B,2019-02-24
82813,1185L,A,2018-06-14
82816,BR,C,2018-06-14
82819,1185L,B,2018-11-27
82822,1185L,B,2018-06-14
82826,BR,C,2018-07-24
82827,1185L,B,2018-06-15
82828,BR,C,2018-06-15
82829,BR,C,2018-06-15
82830,1185L,A,
82836,BR,C,
82837,BR,C,2018-06-15
82839,BR,C,2018-09-15
82840,BR,C,2018-06-15
82842,BR,C,2018-06-15
82845,BR,C,2018-06-21
82846,1185L,A,2018-06-15
82848,1185L,A,2018-06-15
82850,1185L,A,2018-06-15
82851,BR,C,2018-06-19
82853,BR,C,2018-06-15
82863,BR,C,
82864,1185L,B,2018-06-15
82865,1185L,B,2018-06-23
82866,BR,C,2018-06-15
82867,BR,C,
82868,BR,C,2018-07-31
82870,BR,C,2018-12-30
82874,1185L,A,2019-03-15
82878,1185L,B,2018-06-16
82885,BR,C,2018-06-16
82888,BR,C,2018-06-16
82889,BR,C,2018-09-28
82894,1185L,A,2018-06-16
82895,1185L,B,
82901,1185L,B,2018-06-16
82903,BR,C,2018-06-16
82907,1185L,B,2018-06-16
82912,1185L,A,2018-06-16
82915,1185L,B,2018-06-17
82917,1185L,A,2018-06-17
82928,BR,C,
82929,BR,C,2018-06-17
82930,BR,C,2018-06-17
82932,BR,C,2018-06-17
82933,BR,C,2018-06-17
82938,1185L,B,
82940,1185L,A,2018-06-17
82941,BR,C,2018-06-26
82943,1185L,A,2018-06-19
82945,BR,C,2018-06-17
82947,1185L,A,2019-03-01
82949,BR,C,2018-06-18
82953,BR,C,
82960,BR,C,2018-06-18
82962,1185L,A,2018-06-18
82967,BR,C,
82969,1185L,B,2018-06-18
82974,BR,C,2018-06-21
82976,BR,C,2019-03-01
82980,1185L,B,2018-06-18
82981,1185L,B,2018-06-18
82985,1185L,A,2018-06-18
82987,1185L,A,2018-06-18
82988,1185L,A,2019-01-08
82989,BR,C,2018-06-23
82991,1185L,B,2018-06-18
82994,BR,C,2018-06-18
82995,1185L,A,2018-06-18
83000,BR,C,
83004,1185L,A,2018-07-16
83006,1185L,A,2018-06-18
83007,1185L,B,2018-07-04
83008,1185L,A,2018-06-19
83011,1185L,A,2018-06-18
83013,1185L,A,2018-06-18
83014,BR,C,2019-03-17
83016,BR,C,2018-07-16
83017,1185L,A,2018-06-19
83019,1185L,A,2018-06-18
83020,BR,C,2018-06-18
83023,BR,C,2019-03-19
83025,BR,C,2018-06-28
83032,BR,C,2018-06-18
83033,1185L,B,2018-07-01
83036,1185L,A,2018-07-05
83038,1185L,B,2018-09-21
83051,1185L,A,2018-07-11
83057,1185L,A,2018-06-19
83058,BR,C,2018-06-19
83060,1185L,B,2018-08-21
83062,1185L,A,2018-06-19
83064,BR,C,2018-10-08
83065,BR,C,2018-07-03
83067,1185L,A,
83070,1185L,A,2018-06-19
83076,1185L,A,2018-06-21
83079,1185L,A,2018-06-19
83081,1185L,A,2018-06-22
83083,BR,C,2018-07-20
83085,BR,C,2018-06-27
83086,BR,C,
83091,1185L,B,
83094,BR,C,2018-06-19
83095,1185L,A,2018-06-19
83096,BR,C,2019-02-20
83097,1185L,B,2019-01-22
83103,BR,C,2018-06-20
83105,BR,C,2018-06-19
83110,BR,C,2018-06-20
83111,BR,C,2018-06-28
83115,BR,C,
83118,1185L,B,2018-09-28
83126,BR,C,2018-06-20
83127,BR,C,2018-06-20
83129,1185L,A,2018-06-20
83130,BR,C,2018-06-25
83132,1185L,B,2018-12-18
83136,1185L,B,2018-06-20
83138,1185L,B,2018-06-20
83141,1185L,A,2019-02-24
83144,1185L,B,2018-06-20
83145,BR,C,2018-06-20
83149,1185L,A,2018-06-30
83150,1185L,B,
83155,1185L,B,2018-06-20
83158,1185L,A,2018-06-20
83159,1185L,A,2019-02-13
83161,1185L,A,2018-06-22
83165,1185L,A,2019-02-11
83167,1185L,A,2018-06-20
83170,BR,C,2018-06-22
83171,BR,C,2018-10-10
83174,1185L,B,2018-06-28
83177,1185L,A,2018-06-21
83178,1185L,B,2018-06-21
83179,1185L,B,2018-08-22
83180,1185L,A,2018-06-21
83182,1185L,A,2018-06-28
83183,BR,C,
83186,BR,C,2018-06-21
83187,1185L,A,2018-06-21
83208,1185L,A,2018-06-21
83210,1185L,A,2018-06-21
83215,BR,C,2019-01-19
83216,1185L,A,2018-07-09
83217,1185L,B,2018-06-21
83223,BR,C,2019-02-11
83228,1185L,B,2018-06-26
83231,1185L,A,2018-06-23
83234,1185L,A,2018-06-22
83237,1185L,B,2018-06-22
83241,BR,C,2018-06-22
83242,BR,C,2018-06-22
83247,BR,C,2018-06-22
83248,1185L,A,2018-06-22
83254,1185L,B,2018-06-25
83258,BR,C,2018-07-04
83259,1185L,A,2018-06-22
83261,BR,C,2019-03-27
83262,1185L,A,2018-08-01
83264,BR,C,2018-06-25
83266,BR,C,2018-06-23
83267,BR,C,2018-07-23
83268,1185L,B,2018-07-15
83272,BR,C,2018-06-23
83274,1185L,A,2018-07-09
83276,BR,C,2018-06-23
83279,1185L,A,2018-06-23
83280,1185L,A,2018-06-23
83283,1185L,A,2018-07-02
83284,BR,C,2018-06-23
83285,1185L,B,2018-06-23
83286,1185L,A,2018-08-14
83299,1185L,B,2018-06-25
83301,BR,C,2018-06-24
83304,1185L,A,2018-06-24
83308,1185L,A,2018-07-10
83309,BR,C,2018-06-24
83313,BR,C,2018-06-24
83314,1185L,B,2018-06-24
83316,BR,C,2018-06-24
83321,1185L,B,2018-06-28
83328,1185L,A,2018-06-25
83329,1185L,A,2018-06-27
83330,1185L,B,
83332,1185L,B,2018-06-25
83334,1185L,B,2018-06-25
83339,1185L,A,2018-06-25
83341,1185L,A,2018-06-25
83342,BR,C,
83346,1185L,B,2018-06-25
83348,1185L,A,2018-07-01
83351,BR,C,2018-06-25
83352,1185L,A,2018-06-25
83354,1185L,A,2018-06-26
83356,BR,C,2018-06-25
83360,BR,C,2018-06-25
83361,1185L,B,2018-06-25
83363,1185L,B,2019-03-15
83366,1185L,B,2018-06-25
83367,BR,C,2018-06-25
83369,BR,C,2018-06-26
83370,1185L,A,2018-07-19
83371,BR,C,2018-07-02
83374,BR,C,2018-08-01
83377,1185L,A,2018-06-27
83379,1185L,A,2018-07-05
83380,1185L,A,2018-06-25
83381,BR,C,2018-06-25
83382,1185L,B,2018-06-25
83384,BR,C,2018-06-25
83385,1185L,B,2018-06-25
83391,1185L,A,2018-06-26
83394,1185L,A,2018-06-26
83396,1185L,A,2018-06-26
83399,BR,C,2018-06-27
83400,1185L,A,2018-06-28
83402,BR,C,2018-09-18
83405,BR,C,2018-06-26
83406,BR,C,2018-06-26
83408,1185L,A,
83410,BR,C,2018-09-03
83411,BR,C,
83412,BR,C,2018-07-17
83413,1185L,A,2018-06-26
83417,1185L,A,2018-07-04
83418,1185L,B,2018-06-27
83421,1185L,A,2018-06-28
83424,BR,C,2018-06-26
83425,BR,C,2019-01-17
83427,BR,C,
83432,1185L,B,2018-06-26
83433,1185L,A,2018-06-26
83439,1185L,B,2018-06-28
83440,1185L,A,2018-09-21
83444,1185L,B,2018-06-27
83445,1185L,B,2018-06-27
83446,BR,C,2018-08-16
83448,1185L,A,2018-07-02
83450,1185L,A,2018-06-28
83454,BR,C,
83463,1185L,A,2018-06-27
83465,1185L,B,
83466,1185L,A,2018-08-08
83468,1185L,A,2018-07-03
83473,1185L,B,2018-07-03
83482,1185L,B,2018-06-27
83486,1185L,A,2018-07-31
83489,1185L,B,2018-07-13
83490,1185L,B,2018-09-25
83493,BR,C,2018-06-28
83495,BR,C,2018-06-28
83497,1185L,A,2018-06-28
83499,1185L,B,2018-07-13
83502,BR,C,2018-06-28
83504,BR,C,2019-02-16
83506,1185L,B,2019-01-21
83509,1185L,A,
83511,1185L,A,2019-03-14
83512,BR,C,2019-04-03
83515,1185L,A,2018-06-28
83519,1185L,A,2018-07-04
83523,BR,C,2018-07-06
83527,BR,C,2018-06-30
83535,1185L,A,2018-12-28
83536,1185L,B,2018-06-28
83537,1185L,A,2018-06-28
83543,1185L,B,
83546,1185L,A,
83547,BR,C,
83551,BR,C,2018-09-27
83553,BR,C,2018-06-29
83555,1185L,A,2018-06-29
83556,1185L,A,2018-07-03
83569,1185L,A,2018-06-29
83574,1185L,A,2018-07-12
83576,BR,C,2018-07-11
83580,1185L,A,2018-07-02
83582,1185L,B,2018-06-29
83583,BR,C,2018-07-10
83584,BR,C,2018-07-03
83586,1185L,A,2018-07-02
83590,1185L,A,2018-06-30
83592,1185L,A,2018-06-30
83597,BR,C,
83602,BR,C,2018-06-30
83603,1185L,A,2018-07-04
83606,BR,C,2018-06-30
83607,BR,C,2019-03-16
83608,1185L,A,
83610,1185L,B,2018-07-11
83614,1185L,A,2018-07-11
83617,1185L,A,2018-07-11
83618,1185L,A,2018-06-30
83619,BR,C,2018-07-02
83625,1185L,B,2018-07-01
83626,1185L,A,2018-07-01
83627,1185L,A,2018-07-01
83628,BR,C,2018-07-01
83629,1185L,A,2018-07-13
83630,1185L,A,
83632,1185L,B,2018-07-01
83633,1185L,A,2018-07-02
83638,BR,C,2018-07-01
83640,1185L,B,2018-07-29
83642,BR,C,2018-07-01
83647,1185L,B,
83650,BR,C,2018-07-02
83652,BR,C,
83660,1185L,A,2018-07-18
83662,BR,C,2018-07-02
83669,1185L,A,2018-07-03
83671,1185L,B,2018-07-02
83676,1185L,B,2018-07-02
83679,1185L,B,2018-07-05
83680,BR,C,
83685,1185L,A,2018-08-15
83688,BR,C,2018-07-03
83693,BR,C,2018-07-02
83697,1185L,B,2018-07-03
83702,1185L,B,
83706,BR,C,2018-07-12
83710,1185L,B,2019-02-27
83712,BR,C,2018-07-03
83718,BR,C,2019-03-15
83719,1185L,A,2018-07-03
83722,1185L,B,2018-07-03
83726,1185L,B,2018-09-26
83734,BR,C,
83736,1185L,A,2018-07-18
83737,BR,C,2018-07-03
83746,1185L,B,2019-03-16
83747,BR,C,2018-07-04
83748,BR,C,
83750,1185L,A,2018-07-19
83751,BR,C,2018-07-10
83754,BR,C,2018-07-04
83755,1185L,B,
83757,1185L,A,2018-07-04
83759,1185L,A,2018-07-04
83760,BR,C,2018-07-04
83761,1185L,A,2018-07-04
83764,1185L,A,2018-07-21
83767,1185L,B,2018-07-04
83768,BR,C,2018-07-06
83776,1185L,B,2018-07-04
83777,BR,C,2018-07-25
83778,1185L,B,2018-07-04
83780,1185L,A,2018-07-06
83782,1185L,A,2018-07-06
83786,1185L,B,2018-07-04
83789,1185L,A,2018-09-09
83790,1185L,B,2018-07-04
83794,BR,C,
83799,BR,C,2018-07-12
83800,BR,C,
83801,1185L,B,2018-07-04
83804,BR,C,2018-07-05
83806,BR,C,2018-07-05
83807,BR,C,2018-07-05
83808,BR,C,2018-08-04
83810,1185L,B,
83813,BR,C,2019-03-21
83814,BR,C,
83817,1185L,A,2018-08-14
83818,1185L,A,2018-07-12
83821,1185L,B,2018-07-05
83822,1185L,B,2018-07-05
83825,BR,C,2018-08-06
